,company_1,company_2
130,1765106,44107P104
131,111320107,24906P109
132,313400301,7591EP100
133,01741R102,382388106
134,209115104,46625H100
135,101121101,540424108
136,189054109,487836108
137,336433107,911905107
138,194162103,713448108
139,48666K109,55616P104
140,25271C102,369604103
141,502161102,670008101
142,224399105,7591EP100
143,369550108,740189105
144,01741R102,26884L109
145,1204106,676220106
146,49455P101,49456B101
147,42809H107,743263105
148,205363104,441060100
149,38222105,631103108
150,110122108,50540R409
151,20030N101,459506101
152,452308109,580135101
153,00130H105,02503Y103
154,278865100,61945C103
155,1765106,871503108
156,61166W101,742718109
157,23608102,291011104
158,532457108,654106103
159,64058100,886547108
160,413875105,482480100
161,450911201,880779103
162,26874784,92826C839
163,565849106,847560109
164,369604103,806605101
165,278642103,345370860
166,177376100,294429105
167,958102105,G1151C101
168,25490A309,871829107
169,191216100,231021106
170,343412102,93671105
171,460146103,913017109
172,565849106,704549203
173,31428X106,98419M100
174,450911201,98419M100
175,811054402,962166104
176,15189T107,32511107
177,20825C104,263534109
178,219350105,58933Y105
179,37247D106,57636Q104
180,384637104,842587107
181,446150104,981811102
182,583334107,59156R108
183,02209S103,571903202
184,31428X106,94106L109
185,44107P104,53484101
186,855030102,872540109
187,17275R102,808513105
188,278642103,30303M102
189,14149Y108,25537101
190,24702R101,744320102
191,502161102,G7945M107
192,260543103,963320106
193,458140100,58155Q103
194,529771107,G47791101
195,257867101,718172109
196,30249U101,481165108
197,2.61E+113,899896104
198,03748R101,22822V101
199,548661107,670346105
200,1055102,87161C501
201,36752103,871829107
202,481165108,526057104
203,20825C104,891027104
204,311900104,577081102
205,117043109,911905107
206,39483102,693506107
207,205638109,574599106
208,883556102,92532F100
209,370334104,907818108
210,24906P109,880779103
211,149123101,20002101
212,90130A101,949746101
213,143130102,67622P101
214,544147101,907818108
215,1204106,26875P101
216,189054109,748356102
217,00971T101,2.65E+104
218,460146103,539830109
219,696429307,G24140108
220,444859102,717081103
221,165167107,91913Y100
222,74251V102,984121103
223,156700106,58155Q103
224,25816109,742718109
225,9158106,92532F100
226,40434L105,58155Q103
227,53015103,86764P109
228,13078100,693656100
229,254687106,97023105
230,172062101,501044101
231,30219G108,460690100
232,25537101,761713106
233,291011104,459200101
234,30303M102,64110L106
235,459200101,580645109
236,131347106,22822V101
237,30161N101,G0408V102
238,03748R101,406216101
239,00206R102,501044101
240,416515104,744573106
241,09247X101,65339F101
242,370334104,594918104
243,811054402,98389B100
244,212485106,235811106
245,143658300,91913Y100
246,25490A309,565849106
247,126408103,847560109
248,39483102,816851109
249,337932107,493267108
250,29476L107,370023103
251,127097103,G7665A101
252,184502102,22822V101
253,134429109,2.65E+104
254,608190104,99724106
255,87901J105,G1151C101
256,53015103,58933Y105
257,281020107,384637104
258,205363104,48203R104
259,278642103,742718109
260,125509109,40414L109
261,580135101,G0408V102
262,165167107,637071101
263,278865100,902973304
264,277461109,867914103
265,00206R102,2.61E+113
266,40414L109,49446R109
267,210371100,65339F101
268,53611109,577081102
269,30212P303,896945201
270,382550101,918204108
271,418056107,75887109
272,35906A108,742718109
273,6.29E+112,911312106
274,165167107,755111507
275,00130H105,101137107
276,67103H107,681919106
277,251893103,432589109
278,482480100,925550105
279,189054109,254687106
280,14040H105,30161N101
281,743263105,949746101
282,61945C103,G7S00T104
283,115637209,55616P104
284,242370203,716768106
285,55262C100,H1467J104
286,354613101,693718108
287,372460105,7591EP100
288,01741R102,67901108
289,219350105,487836108
290,382388106,548661107
291,53611109,594918104
292,00971T101,G1151C101
293,31162100,786514208
294,526057104,872375100
295,12541W209,760759100
296,61166W101,693506107
297,38141G104,713448108
298,382550101,94106L109
299,24702R101,46625H100
300,579780206,583334107
301,313400301,G98290102
302,571748102,G91442106
303,247361108,247361702
304,369550108,59156R108
305,117043109,871829107
306,375558103,64110D104
307,36752103,742718109
308,222862104,589433101
309,418056107,60871R209
310,446150104,80004C101
311,14170T101,53217V109
312,184502102,G6518L108
313,172967424,370334104
314,6.39E+112,637071101
315,205887102,580135101
316,30249U101,651290108
317,20825C104,580645109
318,87161C501,891906109
319,03822W406,747277101
320,745867101,G24140108
321,28336L109,49456B101
322,45822P105,608554101
323,09247X101,718172109
324,13817101,902973304
325,172967424,20030N101
326,23918K108,58405U102
327,58933Y105,617446448
328,45822P105,761713106
329,313400301,580645109
330,438516106,46625H100
331,219350105,53015103
332,20030N101,654106103
333,883203101,886547108
334,216831107,608190104
335,149123101,345370860
336,28336L109,G7665A101
337,281020107,84670702
338,278642103,461202103
339,14040H105,94106L109
340,171779309,7903107
341,20002101,501044101
342,583334107,64058100
343,583334107,86764P109
344,25816109,478160104
345,00130H105,237194105
346,1765106,437076102
347,482480100,64110D104
348,126408103,8.94E+113
349,26874784,713448108
350,233331107,260543103
351,482584109,984121103
352,382550101,71813109
353,277461109,G91442106
354,00206R102,87161C501
355,25816109,30231G102
356,1765106,887317303
357,53015103,871503108
358,20002101,57224107
359,582839106,886547108
360,194162103,524901105
361,370334104,847560109
362,26874784,432589109
363,524660107,81437105
364,681919106,887317303
365,690768403,G7945M107
366,7903107,79466L302
367,26441C204,670346105
368,126408103,693475105
369,13817101,40434L105
370,210371100,30161N101
371,209115104,438516106
372,191216100,896945201
373,26874784,88033G407
374,126408103,79299X952
375,39483102,88579Y101
376,111320107,594918104
377,80004C101,806857108
378,883203101,G24140108
379,382550101,852061100
380,12673P105,485865109
381,693506107,H1467J104
382,20825C104,913017109
383,24906P109,696429307
384,237194105,370334104
385,412822108,G0408V102
386,263534109,609207105
387,580037109,74733V100
388,571903202,931142103
389,172967424,854502101
390,20825C104,37045V100
391,244199105,60505104
392,166764100,949746101
393,263534109,G29183103
394,2824100,620076307
395,25470F104,30212P303
396,67383109,88579Y101
397,125581108,26817G300
398,205887102,54303102
399,620076307,883556102
400,655844108,666807102
401,26874784,26884L109
402,382388106,75887109
403,2.65E+104,G2554F113
404,412822108,466313103
405,37247D106,42809H107
406,38222105,984332106
407,25816109,571903202
408,149123101,97023105
409,2824100,369550108
410,12686C109,571748102
411,210371100,579780206
412,172967424,460146103
413,740189105,94106L109
414,126650100,620076307
415,00724F101,482480100
416,205887102,G24140108
417,278642103,650111107
418,717081103,744320102
419,134429109,696429307
420,53015103,806605101
421,278642103,38222105
422,216831107,740189105
423,31162100,883556102
424,13078100,67622P101
425,67383109,74834L100
426,444859102,G7S00T104
427,14149Y108,G29183103
428,254687106,37833100
429,651229106,85590A401
430,00724F101,G7945M107
431,281020107,H8817H100
432,2.61E+113,423074103
433,30231G102,459200101
434,117043109,854502101
435,12686C109,418056107
436,50540R409,981811102
437,45822P105,94106L109
438,580645109,G1151C101
439,452308109,583334107
440,269246401,57636Q104
441,459902102,655664100
442,134429109,703395103
443,824348106,G29183103
444,00206R102,291011104
445,30219G108,50540R409
446,20002101,30161N101
447,382388106,452308109
448,74251V102,886547108
449,260003108,716768106
450,45822P105,879664100
451,231021106,37045V100
452,216831107,563571108
453,30303M102,594918104
454,65473P105,G0408V102
455,461202103,88033G407
456,125581108,12673P105
457,28336L109,881609101
458,25816109,984121103
459,156700106,744320102
460,413875105,783549108
461,17275R102,52769106
462,423074103,42809H107
463,172062101,73730103
464,525327102,99724106
465,244199105,452308109
466,101137107,115637209
467,518439104,85590A401
468,20002101,959802109
469,19122T109,294429105
470,3.07E+108,G47791101
471,552848103,92343V104
472,52769106,55921100
473,254687106,855244109
474,790849103,863667101
475,704549203,G7665A101
476,G91442106,H1467J104
477,450911201,969457100
478,247361108,882508104
479,382388106,525327102
480,184502102,883556102
481,20825C104,97023105
482,124857202,G91442106
483,254709108,54303102
484,101137107,88732J207
485,461202103,913017109
486,244199105,963320106
487,260003108,548661107
488,235851102,44919P508
489,343412102,61945C103
490,244199105,88579Y101
491,21441100,64110D104
492,532457108,8.76E+110
493,57636Q104,629491101
494,450911201,74834L100
495,563571108,773903109
496,48203R104,92826C839
497,863667101,882508104
498,655044105,G65431101
499,69344F106,925550105
500,74251V102,98956P102
501,254687106,30303M102
502,219350105,783549108
503,00724F101,24702R101
504,382388106,887389104
505,413086109,G91442106
506,963320106,969457100
507,31428X106,450911201
508,345370860,518439104
509,248019101,502161102
510,421933102,717081103
511,629491101,87901J105
512,200340107,882508104
513,418056107,615369105
514,165167107,620076307
515,416515104,88033G407
516,207142308,53217V109
517,494368103,681919106
518,53774105,681919106
519,565849106,912909108
520,693506107,74005P104
521,918204108,988498101
522,02076X102,18581108
523,469814107,959802109
524,209115104,651639106
525,478160104,H1467J104
526,74733V100,G3157S106
527,30303M102,617446448
528,257867101,670006105
529,91324P102,95040Q104
530,438516106,743315103
531,14149Y108,774341101
532,115637209,637640103
533,315616102,432589109
534,13817101,172967424
535,37045V100,907818108
536,552848103,92939U106
537,416515104,913017109
538,384637104,478160104
539,17275R102,984332106
540,09247X101,912909108
541,86764P109,918204108
542,21441100,925550105
543,337738108,55262C100
544,92553P201,G1151C101
545,2824100,8.76E+110
546,37247D106,485865109
547,32654105,59156R108
548,532457108,828806109
549,149123101,883203101
550,143130102,716768106
551,450911201,701094104
552,20030N101,64058100
553,191216100,84670702
554,30161N101,64058100
555,212485106,44107P104
556,61945C103,847560109
557,93671105,958102105
558,244199105,46625H100
559,20002101,88579Y101
560,191216100,29364G103
561,233331107,345370860
562,74733V100,748356102
563,580135101,620097105
564,124857202,48666K109
565,459506101,60871R209
566,26874784,412822108
567,899896104,91913Y100
568,23317H102,824348106
569,115637209,589433101
570,12541W209,703395103
571,242370203,852061100
572,00846U101,478160104
573,191216100,44919P508
574,565849106,9158106
575,25470F104,485865109
576,307000109,80589M102
577,30249U101,847560109
578,172967424,1765106
579,254687106,60505104
580,165167107,546347105
581,13817101,37045V100
582,24702R101,565849106
583,75887109,92826C839
584,22160K105,458140100
585,212485106,776696106
586,278642103,458140100
587,824348106,832696405
588,01741R102,783549108
589,13817101,459200101
590,723484101,842587107
591,460690100,73730103
592,369550108,432589109
593,608554101,665859104
594,29476L107,35906A108
595,191216100,42809H107
596,313400301,H1467J104
597,24702R101,30303M102
598,247361108,984332106
599,382550101,690768403
600,126408103,254067101
601,423074103,693475105
602,868536103,949746101
603,459902102,984332106
604,277432100,H1467J104
605,565849106,92343V104
606,369550108,665859104
607,04621X108,111320107
608,115637209,444859102
609,194162103,277461109
610,205887102,7591EP100
611,882508104,913017109
612,574599106,773903109
613,418056107,855030102
614,302491303,30249U101
615,171232101,931142103
616,00724F101,17275R102
617,149123101,369550108
618,67383109,G47791101
619,00130H105,60505104
620,44919P508,518439104
621,500255104,786514208
622,20825C104,8.94E+113
623,191216100,891906109
624,00130H105,17275R102
625,857477103,G24140108
626,608554101,G0408V102
627,192446102,857477103
628,336433107,886547108
629,48666K109,548661107
630,30212P303,64110L106
631,172062101,316773100
632,00130H105,565849106
633,532457108,58498106
634,20825C104,88732J207
635,20030N101,742718109
636,30161N101,580135101
637,219350105,92220P105
638,532457108,655844108
639,580645109,931142103
640,452308109,88579Y101
641,58405U102,724479100
642,302491303,565849106
643,28336L109,H8817H100
644,00130H105,87901J105
645,111320107,595112103
646,25816109,988498101
647,171232101,36752103
648,166764100,438516106
649,14149Y108,8.76E+110
650,254709108,G0408V102
651,502161102,512807108
652,125581108,30219G108
653,19122T109,432589109
654,682680103,G24140108
655,219350105,65339F101
656,22160K105,594918104
657,171232101,34988V106
658,552848103,617446448
659,210371100,G47791101
660,1547108,437076102
661,39483102,854502101
662,35671D857,907818108
663,30161N101,427866108
664,172967424,902973304
665,14040H105,364760108
666,485865109,650111107
667,651639106,929160109
668,6.29E+112,959802109
669,53015103,857477103
670,101137107,984121103
671,205887102,58933Y105
672,260543103,459200101
673,00206R102,35671D857
674,25537101,44209104
675,64058100,7903107
676,57224107,74005P104
677,260003108,34354P105
678,00130H105,44107P104
679,247361108,655844108
680,313400301,615369105
681,38141G104,8.76E+110
682,693506107,91324P102
683,307000109,811065101
684,194162103,64058100
685,375558103,458140100
686,18490102,548661107
687,25271C102,540424108
688,166764100,231021106
689,126650100,988498101
690,205887102,254709108
691,208464107,440452100
692,126650100,67383109
693,57636Q104,609207105
694,28336L109,49455P101
695,19122T109,G98290102
696,6.29E+112,88076W103
697,20030N101,G91442106
698,25490A309,913017109
699,931142103,984332106
700,539830109,887389104
701,608554101,879664100
702,125509109,548661107
703,219350105,64058100
704,959802109,G1151C101
705,438516106,911312106
706,171232101,571903202
707,452308109,G0408V102
708,404119109,92532F100
709,166764100,655844108
710,382550101,577081102
711,81437105,99724106
712,30231G102,58933Y105
713,1765106,713448108
714,92839U107,984332106
715,18683K101,493267108
716,58405U102,741503403
717,478160104,59156R108
718,61945C103,929160109
719,461202103,984332106
720,86732Y109,983919101
721,00971T101,268648102
722,39483102,742718109
723,244199105,432589109
724,125581108,12686C109
725,26375105,651229106
726,61166W101,863667101
727,337738108,879868107
728,244199105,773903109
729,00724F101,512807108
730,00817Y108,98419M100
731,37833100,654106103
732,53015103,59156R108
733,26874784,313400301
734,26874784,717081103
735,205363104,244199105
736,577081102,85590A401
737,37045V100,62010A105
738,277461109,883556102
739,37247D106,494368103
740,580645109,761713106
741,478366107,959802109
742,219350105,23135106
743,117043109,847560109
744,13078100,816851109
745,693656100,741503403
746,17275R102,786514208
747,254687106,580135101
748,278865100,589433101
749,609207105,949746101
750,278865100,761713106
751,117043109,126408103
752,237194105,918204108
753,31428X106,H84989104
754,32511107,35671D857
755,651229106,963320106
756,811054402,811065101
757,370334104,94106L109
758,1055102,899896104
759,345370860,90130A101
760,21036P108,884315102
761,260543103,30249U101
762,110122108,263534109
763,2.65E+104,847560109
764,233331107,574599106
765,25490A309,501044101
766,690768403,71813109
767,14170T101,48203R104
768,64110D104,80004C101
769,40434L105,G91442106
770,577081102,717081103
771,277432100,413875105
772,291011104,423074103
773,651639106,98389B100
774,00206R102,1765106
775,165167107,320517105
776,56585A102,912909108
777,05329W102,760759100
778,724479100,88579Y101
779,19122T109,524660107
780,126408103,867914103
781,460690100,74251V102
782,501044101,907818108
783,14040H105,210371100
784,117043109,205363104
785,126650100,G47791101
786,79299X952,8.94E+113
787,166764100,580135101
788,268648102,704326107
789,716768106,974280109
790,883203101,902494103
791,26441C204,382388106
792,808513105,9363102
793,1547108,382550101
794,263534109,493267108
795,565849106,56585A102
796,2824100,64058100
797,00971T101,92553P201
798,842587107,87161C501
799,247361108,32511107
800,74144T108,75887109
801,25470F104,852061100
802,58405U102,884315102
803,343412102,53611109
804,427866108,743315103
805,14040H105,65339F101
806,46625H100,988498101
807,25816109,459200101
808,423074103,911312106
809,345370860,650111107
810,277432100,427866108
811,501044101,93671105
812,36752103,801056102
813,156708109,91324P102
814,867914103,91529Y106
815,46120E602,88033G407
816,125581108,278642103
817,212485106,790849103
818,30231G102,68389X105
819,171779309,743315103
820,345370860,582839106
821,14170T101,74340W103
822,38222105,461202103
823,460146103,86764P109
824,524901105,879868107
825,14170T101,714046109
826,244199105,666807102
827,370334104,883203101
828,583334107,717081103
829,31162100,655844108
830,20030N101,20030N200
831,14149Y108,984121103
832,165167107,254067101
833,125896100,620097105
834,110122108,582839106
835,532457108,75886F107
836,111320107,512807108
837,23135106,913017109
838,440452100,589433101
839,868536103,969457100
840,39483102,666807102
841,177376100,69370C100
842,441060100,654086107
843,G2554F113,G7S00T104
844,883556102,H84989104
845,00206R102,899896104
846,469814107,958102105
847,337738108,552848103
848,637640103,69331C108
849,3.07E+108,9158106
850,12673P105,69370C100
851,00130H105,92343V104
852,01741R102,887389104
853,25816109,37045V100
854,55616P104,G6518L108
855,717081103,949746101
856,611742107,97023105
857,00130H105,42809H107
858,00846U101,G2554F113
859,25490A309,52769106
860,208464107,629491101
861,406216101,816851109
862,149123101,247361702
863,260543103,565849106
864,682680103,G65431101
865,14170T101,868536103
866,302491303,665859104
867,212485106,23918K108
868,172908105,811065101
869,418056107,681919106
870,02209S103,959802109
871,00817Y108,194162103
872,693718108,962166104
873,529771107,868536103
874,210371100,74144T108
875,1547108,247361108
876,00206R102,438516106
877,1204106,423074103
878,55616P104,855244109
879,166764100,8.76E+110
880,369604103,58933Y105
881,459200101,742718109
882,372460105,87161C501
883,231021106,412822108
884,337738108,962166104
885,278642103,40434L105
886,143658300,582839106
887,36752103,44209104
888,529771107,743315103
889,224399105,53015103
890,13817101,416515104
891,25816109,62010A105
892,125581108,854502101
893,00724F101,278642103
894,565849106,57224107
895,205363104,87901J105
896,260003108,307000109
897,539830109,60871R209
898,219350105,806605101
899,20002101,911312106
900,487836108,86516101
901,172967424,518439104
902,00971T101,337738108
903,31428X106,654106103
904,125509109,918204108
905,46284V101,G47791101
906,02209S103,25746U109
907,194162103,826552101
908,46625H100,84670702
909,888339207,891027104
910,372460105,867914103
911,35906A108,984121103
912,285512109,708160106
913,101121101,92276F100
914,25537101,438516106
915,00130H105,18683K101
916,285512109,681919106
917,432589109,544147101
918,48203R104,855244109
919,742718109,984121103
920,12504L109,281020107
921,260543103,46625H100
922,263534109,913017109
923,285512109,423074103
924,30303M102,384637104
925,127097103,912909108
926,01741R102,02076X102
927,110122108,941848103
928,12686C109,31162100
929,56585A102,64058100
930,13078100,74340W103
931,149123101,G6518L108
932,459200101,911312106
933,502424104,756577102
934,14170T101,716768106
935,828806109,871829107
936,582839106,73730103
937,00971T101,412822108
938,871503108,G7945M107
939,254687106,949746101
940,651229106,693656100
941,31620M106,552848103
942,20030N101,53774105
943,591708102,7903107
944,336433107,907818108
945,00817Y108,984121103
946,450911201,7591EP100
947,594918104,911312106
948,231021106,654086107
949,257867101,609207105
950,281020107,525327102
951,277432100,863667101
952,441060100,92939U106
953,278865100,93671105
954,03027X100,35906A108
955,26874784,461202103
956,532457108,580645109
957,544147101,676220106
958,20825C104,79299X952
959,25746U109,867914103
960,248019101,G7S00T104
961,583334107,693475105
962,26441C204,852061100
963,2.65E+104,345838106
964,256677105,53332102
965,714046109,99724106
966,438516106,852061100
967,134429109,478160104
968,2.82E+112,53611109
969,717081103,G47791101
970,460690100,963320106
971,708160106,855244109
972,294429105,891906109
973,690768403,G7S00T104
974,281020107,48666K109
975,1547108,247361702
976,37247D106,631103108
977,450911201,525327102
978,364760108,85590A401
979,493267108,737630103
980,42809H107,808513105
981,165167107,26817G300
982,482584109,812350106
983,1765106,487836108
984,25179M103,G65431101
985,231021106,58498106
986,58933Y105,806605101
987,345370860,67901108
988,189754104,501044101
989,532457108,548661107
990,00846U101,58155Q103
991,25490A309,963320106
992,2824100,97023105
993,580135101,61166W101
994,525327102,713291102
995,737630103,778296103
996,48203R104,595112103
997,09247X101,26884L109
998,30219G108,871829107
999,48666K109,552848103
1000,251893103,441060100
1001,256677105,413875105
1002,156700106,88033G407
1003,18683K101,651639106
1004,44107P104,713291102
1005,117043109,539830109
1006,22160K105,487836108
1007,372460105,478160104
1008,01741R102,693475105
1009,23135106,85590A401
1010,244199105,31162100
1011,09062X103,816851109
1012,124857202,666807102
1013,156708109,92532F100
1014,29476L107,828806109
1015,577081102,580135101
1016,369604103,665859104
1017,39483102,670346105
1018,00846U101,134429109
1019,260543103,88076W103
1020,512807108,80004C101
1021,278642103,281020107
1022,406216101,53611109
1023,13817101,617446448
1024,2.82E+112,64058100
1025,501797104,89302103
1026,880770102,92220P105
1027,24702R101,931142103
1028,233331107,743263105
1029,460690100,724479100
1030,1204106,343412102
1031,00817Y108,94106L109
1032,254687106,654106103
1033,518439104,855244109
1034,9.23E+106,958102105
1035,20825C104,882508104
1036,31100100,7591EP100
1037,149123101,580645109
1038,59156R108,696429307
1039,46625H100,478160104
1040,1055102,891906109
1041,384802104,745867101
1042,00206R102,12504L109
1043,53217V109,747525103
1044,31162100,95040Q104
1045,32654105,384802104
1046,14149Y108,50540R409
1047,744573106,81211K100
1048,13078100,413875105
1049,65339F101,755111507
1050,34354P105,816851109
1051,337932107,58498106
1052,737630103,949746101
1053,23608102,902973304
1054,205887102,806605101
1055,744573106,881609101
1056,594918104,G1151C101
1057,189754104,583334107
1058,172967424,278865100
1059,172908105,212485106
1060,23317H102,382550101
1061,18490102,55921100
1062,14170T101,574599106
1063,437076102,53015103
1064,219350105,2824100
1065,384637104,8.76E+110
1066,30219G108,58405U102
1067,481165108,92939U106
1068,31428X106,887317303
1069,478366107,92939U106
1070,25816109,931142103
1071,31428X106,459200101
1072,31428X106,565849106
1073,34354P105,704549203
1074,494368103,539830109
1075,670346105,85590A401
1076,17275R102,38141G104
1077,191216100,369604103
1078,345370860,532457108
1079,171232101,369604103
1080,26441C204,617446448
1081,237194105,548661107
1082,166764100,31162100
1083,149123101,31428X106
1084,444859102,529771107
1085,524901105,580645109
1086,432589109,73730103
1087,57636Q104,744320102
1088,13817101,806605101
1089,44919P508,984332106
1090,55921100,637071101
1091,437076102,855030102
1092,369550108,46625H100
1093,46625H100,931142103
1094,717081103,969457100
1095,842587107,949746101
1096,20825C104,369604103
1097,21036P108,235811106
1098,171232101,744573106
1099,124857202,92553P201
1100,2.82E+112,30249U101
1101,20002101,418056107
1102,482480100,880779103
1103,172908105,701094104
1104,55616P104,92343V104
1105,3.07E+108,571748102
1106,00206R102,55616P104
1107,00206R102,783549108
1108,207142308,958102105
1109,00971T101,68389X105
1110,15189T107,879868107
1111,30231G102,806605101
1112,143658300,681919106
1113,46284V101,52769106
1114,1547108,701094104
1115,165167107,907818108
1116,1765106,929160109
1117,723484101,911905107
1118,149123101,247361108
1119,828806109,852061100
1120,13817101,62010A105
1121,124857202,60505104
1122,32654105,983919101
1123,438516106,744320102
1124,216831107,81211K100
1125,48666K109,887317303
1126,25179M103,57224107
1127,26875P101,682680103
1128,14170T101,G0408V102
1129,421933102,46284V101
1130,902973304,98389B100
1131,277461109,693475105
1132,37045V100,666807102
1133,64110L106,G1151C101
1134,00817Y108,743315103
1135,418056107,G2554F113
1136,291011104,343412102
1137,654086107,G0408V102
1138,37604105,723484101
1139,166764100,655664100
1140,55616P104,609207105
1141,20825C104,24702R101
1142,117043109,460146103
1143,670008101,801056102
1144,418056107,79466L302
1145,1765106,747525103
1146,337738108,91324P102
1147,423074103,693506107
1148,432589109,854502101
1149,423074103,56585A102
1150,57224107,9158106
1151,149123101,423452101
1152,02209S103,655844108
1153,74834L100,98956P102
1154,260543103,423074103
1155,469814107,57772K101
1156,205363104,G7945M107
1157,48203R104,482480100
1158,00971T101,124857202
1159,744573106,774341101
1160,244199105,913017109
1161,30303M102,655844108
1162,15189T107,406216101
1163,370334104,743315103
1164,15189T107,N53745100
1165,26874784,485865109
1166,24702R101,90130A101
1167,39483102,440452100
1168,485170302,92343V104
1169,149123101,2824100
1170,14149Y108,151020104
1171,277432100,H84989104
1172,189754104,824348106
1173,427866108,579780206
1174,17275R102,79466L302
1175,432589109,60505104
1176,529771107,909214306
1177,53332102,783549108
1178,343412102,816851109
1179,257867101,94106L109
1180,354613101,58933Y105
1181,31100100,690768403
1182,369604103,54303102
1183,9158106,H84989104
1184,79466L302,984332106
1185,29364G103,86764P109
1186,19122T109,G491BT108
1187,21036P108,412822108
1188,222862104,74251V102
1189,34988V106,844741108
1190,00724F101,67066G104
1191,345370860,574599106
1192,191216100,54303102
1193,28336L109,629377508
1194,524901105,911905107
1195,65339F101,867914103
1196,61166W101,87901J105
1197,651639106,842587107
1198,14149Y108,G0408V102
1199,111320107,21441100
1200,13817101,25537101
1201,26874784,44919P508
1202,14149Y108,277432100
1203,478160104,984121103
1204,32654105,714046109
1205,47102X105,693718108
1206,131347106,911905107
1207,25816109,97023105
1208,281020107,N53745100
1209,539830109,61166W101
1210,469814107,6.29E+112
1211,343412102,406216101
1212,251893103,98956P102
1213,125509109,3.07E+108
1214,382550101,494368103
1215,20825C104,294429105
1216,30231G102,79299X952
1217,717081103,8.76E+110
1218,260543103,42809H107
1219,343412102,39483102
1220,502424104,704549203
1221,565849106,97023105
1222,20002101,86764P109
1223,302491303,H84989104
1224,156700106,345370860
1225,205638109,478366107
1226,20002101,437076102
1227,269246401,704326107
1228,302491303,450911201
1229,594918104,713448108
1230,20825C104,548661107
1231,437076102,501044101
1232,26441C204,345370860
1233,26874784,54303102
1234,25490A309,676220106
1235,101121101,171232101
1236,421924309,93671105
1237,125896100,224399105
1238,01741R102,20854P109
1239,423074103,912909108
1240,09062X103,744573106
1241,343412102,962166104
1242,59156R108,745867101
1243,666807102,744320102
1244,18490102,460690100
1245,13817101,58933Y105
1246,254709108,783549108
1247,231021106,44209104
1248,247361108,617446448
1249,134429109,963320106
1250,418056107,46284V101
1251,534187109,844741108
1252,364760108,651229106
1253,205363104,881609101
1254,413875105,909214306
1255,423074103,565849106
1256,212485106,53774105
1257,1204106,88033G407
1258,14149Y108,88732J207
1259,459200101,88579Y101
1260,166764100,37833100
1261,156700106,189054109
1262,18490102,53611109
1263,12504L109,984332106
1264,12686C109,G7945M107
1265,452308109,665859104
1266,440452100,703395103
1267,257867101,899896104
1268,13817101,742718109
1269,406216101,704549203
1270,382550101,629377508
1271,713448108,883203101
1272,674599105,983134107
1273,25490A309,56585A102
1274,1547108,988498101
