,TRANSACTION_AMT,CUSIP
126,127150.0,222372104
127,286150.0,222862104
128,395843.0,224399105
129,503000.0,22822V101
130,282858.0,231021106
131,881613.0,23135106
132,16700.0,23139108
133,611125.0,23317H102
134,19300.0,23331A109
135,639479.0,233331107
136,445380.0,235811106
137,365283.0,235851102
138,805986.0,23608102
139,511908.0,237194105
140,1133996.0,23918K108
141,1077287.0,242370203
142,997484.0,244199105
143,1210084.0,24702R101
144,28931.0,247126105
145,713776.0,247361108
146,713776.0,247361702
147,130237.0,247916208
148,97560.0,248019101
149,151719.0,24906P109
150,740787.0,25179M103
151,666979.0,251893103
152,931778.0,25271C102
153,1803975.0,254067101
154,1489196.0,254687106
155,140000.0,254709108
156,578668.0,25470F104
157,147762.0,25490A309
158,780769.0,25537101
159,386450.0,256677105
160,1407216.0,256746108
161,1148120.0,25746U109
162,481552.0,257867101
163,1069392.0,25816109
164,2500.0,260003108
165,1037452.0,260543103
166,475542.0,260561105
167,900.0,26351106
168,460413.0,263534109
169,515118.0,26375105
170,893359.0,26441C204
171,25750.0,26817G300
172,1020113.0,268648102
173,958517.0,26874784
174,315550.0,26875P101
175,429770.0,26884L109
176,3211589.0,269246401
177,339066.0,277432100
178,424320.0,277461109
179,1398697.0,278642103
180,563977.0,278865100
181,816894.0,281020107
182,1194583.0,2824100
183,125648.0,28336L109
184,656850.0,285512109
185,571438.0,285661104
186,299677.0,2896207
187,99900.0,29066107
188,1595099.0,291011104
189,19422.0,292845104
190,33260.0,293561106
191,5000.0,293637401
192,206335.0,29364G103
193,225607.0,294429105
194,267495.0,294741103
195,1200696.0,29476L107
196,163456.0,3.07E+108
197,351260.0,30040W108
198,2829072.0,30161N101
199,956506.0,30212P303
200,279230.0,302130109
201,79244.0,30219G108
202,1430807.0,30231G102
203,209533.0,302445101
204,203289.0,302491303
205,334782.0,30249U101
206,4007900.0,30303M102
207,245130.0,307000109
208,313454.0,31100100
209,700400.0,31162100
210,313650.0,311900104
211,723600.0,313400301
212,793845.0,313586109
213,1253365.0,314211103
214,2323834.0,31428X106
215,50656.0,315616102
216,309799.0,31620M106
217,1753033.0,316773100
218,2386918.0,319963104
219,1717672.0,320517105
220,176600.0,32095101
221,133847.0,32165102
222,1110762.0,32511107
223,324215.0,32654105
224,170415.0,336433107
225,179747.0,337738108
226,806497.0,337932107
227,357022.0,338032204
228,101839.0,339030108
229,798901.0,343412102
230,77963.0,34354P105
231,27450.0,34425108
232,1426143.0,345370860
233,116969.0,345838106
234,117110.0,34988V106
235,876716.0,35229103
236,1527546.0,354613101
237,2956595.0,35671D857
238,13000.0,35687M206
239,79956.0,35906A108
240,2000.0,36225X100
241,148583.0,36467W109
242,2383903.0,364760108
243,709083.0,36752103
244,82300.0,367626108
245,1058377.0,369550108
246,1118428.0,369604103
247,177875.0,370023103
248,1343491.0,370334104
249,526722.0,37045V100
250,319377.0,372460105
251,510069.0,37247D106
252,214268.0,372917104
253,241664.0,373298108
254,155019.0,37411105
255,443600.0,375558103
256,158470.0,375766102
257,1398693.0,37604105
258,807233.0,37833100
259,3182214.0,381317106
260,1853107.0,38141G104
261,105900.0,38149100
262,667036.0,38222105
263,498464.0,382388106
264,234325.0,382550101
265,594529.0,384637104
266,459624.0,384802104
267,41750.0,390568103
268,376602.0,39483102
269,39900.0,39583109
270,98750.0,401698105
271,834250.0,404119109
272,308845.0,40414L109
273,615182.0,40434L105
274,1166474.0,406216101
275,106108.0,41014S106
276,663500.0,412822108
277,360187.0,413086109
278,269200.0,413619107
279,560688.0,413875105
280,696809.0,416515104
281,790751.0,418056107
282,534447.0,421924309
283,653088.0,421933102
284,1039836.0,423074103
285,1260441.0,423452101
286,112085.0,427056106
287,137879.0,427866108
288,1235475.0,42809H107
289,698250.0,432589109
290,612690.0,432848109
291,2044103.0,437076102
292,532176.0,438516106
293,210294.0,440452100
294,303948.0,441060100
295,1950886.0,44107P104
296,171840.0,441815107
297,580812.0,44209104
298,118350.0,443683107
299,850931.0,444859102
300,362486.0,446150104
301,2066738.0,44919P508
302,53200.0,449934108
303,154153.0,450911201
304,1536855.0,452308109
305,34900.0,452528102
306,24750.0,453258402
307,1025210.0,458140100
308,143908.0,45822P105
309,654125.0,459200101
310,194911.0,459506101
311,325385.0,459902102
312,726107.0,460146103
313,664774.0,460690100
314,1498340.0,461202103
315,218112.0,46120E602
316,1601700.0,46284V101
317,1692954.0,46625H100
318,561494.0,466313103
319,191699.0,469814107
320,408292.0,47102X105
321,72100.0,475070108
322,506223.0,478160104
323,392606.0,478366107
324,1915700.0,48020T101
325,204005.0,481165108
326,160500.0,48203R104
327,109761.0,482480100
328,872846.0,482584109
329,862016.0,485170302
330,562794.0,485865109
331,1909663.0,48666K109
332,754114.0,487836108
333,185292.0,492386107
334,568726.0,493267108
335,150413.0,49337W100
336,210182.0,494368103
337,467350.0,49446R109
338,760641.0,49455P101
339,502450.0,49456B101
340,152642.0,495582108
341,95350.0,499040103
342,503884.0,500255104
343,548101.0,501044101
344,1590732.0,501797104
345,37950.0,502161102
346,382795.0,502424104
347,150800.0,50540R409
348,29648.0,512807108
349,1701115.0,518439104
350,98141.0,524660107
351,544222.0,524901105
352,215800.0,524908100
353,73434.0,525327102
354,741765.0,526057104
355,1137508.0,527288104
356,120360.0,52769106
357,35100.0,529771107
358,1025090.0,53015103
359,263194.0,53217V109
360,383159.0,532457108
361,624299.0,53332102
362,478724.0,534187109
363,435559.0,53484101
364,82550.0,53499109
365,54356.0,535678106
366,580940.0,53611109
367,542910.0,53774105
368,306632.0,539830109
369,1618346.0,540424108
370,496686.0,54303102
371,40475.0,543162101
372,170951.0,544147101
373,69000.0,546347105
374,1048028.0,548661107
375,297281.0,54937107
376,141750.0,549463107
377,798268.0,55261F104
378,232809.0,55262C100
379,132725.0,55262L100
380,444897.0,552848103
381,1379751.0,554382101
382,1553820.0,55482103
383,379458.0,55616P104
384,65650.0,55921100
385,157306.0,563571108
386,442496.0,564055101
387,1180964.0,565849106
388,131350.0,56585A102
389,602211.0,571748102
390,359270.0,571837103
391,1331204.0,571903202
392,930914.0,57224107
393,356780.0,574599106
394,396550.0,576206106
395,229711.0,57636Q104
396,345100.0,577081102
397,283912.0,57772K101
398,90050.0,577778103
399,128220.0,578592107
400,20200.0,579064106
401,287150.0,579780206
402,412475.0,580037109
403,2221289.0,580135101
404,458348.0,580645109
405,287082.0,58155Q103
406,38630.0,582834107
407,180700.0,582839106
408,1180763.0,583334107
409,272406.0,58405U102
410,261230.0,584699102
411,359121.0,58498106
412,212526.0,58551A108
413,810270.0,58933Y105
414,12200.0,589405109
415,152920.0,589433101
416,273250.0,590188108
417,1286810.0,59156R108
418,54089.0,591708102
419,1880227.0,594918104
420,154050.0,595017104
421,93050.0,595112103
422,126034.0,6.29E+112
423,178169.0,6.39E+112
424,9100.0,601073109
425,177577.0,604675108
426,686450.0,60505104
427,38640.0,608190104
428,781836.0,608554101
429,639498.0,60871R209
430,326129.0,609207105
431,508870.0,61166W101
432,95590.0,611742107
433,13400.0,61174X109
434,280476.0,615369105
435,31250.0,616880100
436,525419.0,617446448
437,140042.0,61945C103
438,730577.0,620076307
439,182050.0,620097105
440,526722.0,62010A105
441,374082.0,626717102
442,188341.0,629377508
443,515254.0,629491101
444,472190.0,631103108
445,652138.0,635405103
446,550000.0,637071101
447,430631.0,637640103
448,29850.0,637657206
449,1009290.0,64058100
450,190700.0,64110D104
451,330000.0,64110L106
452,230185.0,650111107
453,76576.0,651229106
454,487469.0,651290108
455,301051.0,651639106
456,121450.0,65332V103
457,1071830.0,65339F101
458,16200.0,653520106
459,377353.0,654086107
460,1032954.0,654106103
461,422392.0,65473P105
462,813754.0,655044105
463,375274.0,655664100
464,697352.0,655844108
465,164150.0,656568508
466,151000.0,659424105
467,2146989.0,665859104
468,1486276.0,666807102
469,256800.0,670006105
470,11494.0,670008101
471,235185.0,670346105
472,238633.0,67066G104
473,269811.0,67103H107
474,1210518.0,67383109
475,1805958.0,674599105
476,373297.0,676220106
477,99700.0,67622P101
478,312800.0,67901108
479,323091.0,681919106
480,74800.0,682680103
481,174495.0,68306109
482,4521896.0,68389X105
483,193001.0,690768403
484,235576.0,69331C108
485,92200.0,69344F106
486,877715.0,693475105
487,447365.0,693506107
488,407003.0,69351T106
489,126451.0,693656100
490,172530.0,69370C100
491,477719.0,693718108
492,10500.0,695257105
493,229071.0,696429307
494,219467.0,696643105
495,195850.0,7.48E+106
496,210478.0,7.50E+105
497,707831.0,701094104
498,417450.0,703395103
499,158390.0,704326107
500,684148.0,704549203
501,754821.0,708160106
502,123350.0,711030106
503,12472.0,712704105
504,4500.0,712713106
505,233776.0,713291102
506,147380.0,713409100
507,1235136.0,713448108
508,97895.0,714046109
509,363106.0,716768106
510,63652.0,71707103
511,1519979.0,717081103
512,98870.0,71713U102
513,143646.0,717265102
514,238821.0,71813109
515,122750.0,718172109
516,470482.0,723484101
517,504901.0,723787107
518,349225.0,724479100
519,128900.0,725906101
520,533683.0,729251108
521,163875.0,73730103
522,305046.0,737630103
523,459482.0,73902108
524,126450.0,73930R102
525,405445.0,74005P104
526,69220.0,740189105
527,317443.0,74144T108
528,167921.0,741503403
529,250423.0,74251V102
530,1295797.0,742718109
531,435536.0,743263105
532,3303665.0,743315103
533,291350.0,74340W103
534,25250.0,74406A102
535,960073.0,744320102
536,230433.0,744573106
537,5405730.0,74460D109
538,128443.0,745867101
539,24800.0,747277101
540,56650.0,74733V100
541,1841928.0,747525103
542,182898.0,74834L100
543,515151.0,748356102
544,25250.0,748767100
545,634653.0,749121109
546,841449.0,751212101
547,20900.0,751277302
548,32000.0,75281A109
549,20750.0,75409P202
550,437177.0,755111507
551,94500.0,756577102
552,136683.0,758110100
553,515994.0,75886F107
554,428141.0,75887109
555,837210.0,75896100
556,856980.0,7591EP100
557,215833.0,760759100
558,175948.0,761713106
559,195538.0,770323103
560,181006.0,773903109
561,112100.0,774341101
562,199925.0,775371107
563,100032.0,776696106
564,222650.0,778296103
565,235417.0,783549108
566,65482.0,785905100
567,202768.0,786429100
568,527925.0,786514208
569,107350.0,7903107
570,531449.0,790849103
571,1031974.0,79299X952
572,1069684.0,79466L302
573,283166.0,79860102
574,1699860.0,8.76E+110
575,1031974.0,8.94E+113
576,273910.0,80004C101
577,82437.0,801056102
578,106001.0,803062108
579,158515.0,80589M102
580,783287.0,806605101
581,262100.0,806857108
582,2535669.0,808513105
583,86060.0,808655104
584,84301.0,811054402
585,85300.0,811065101
586,167725.0,81211K100
587,872846.0,812350106
588,212485.0,812387108
589,156825.0,81437105
590,205839.0,816851109
591,281300.0,8190100
592,878113.0,824348106
593,734977.0,826170102
594,805073.0,826552101
595,1245373.0,828806109
596,35900.0,832110100
597,374996.0,832696405
598,192910.0,833034101
599,13500.0,834182107
600,534422.0,842587107
601,120190.0,844730101
602,824964.0,844741108
603,136043.0,845467109
604,98205.0,845905108
605,3557577.0,84670702
606,146275.0,847560109
607,383412.0,852061100
608,124100.0,852061506
609,194649.0,854502101
610,524989.0,855030102
611,827250.0,855244109
612,874899.0,85590A401
613,363309.0,857477103
614,17750.0,858122203
615,119196.0,858912108
616,1356776.0,863667101
617,487383.0,86516101
618,1113880.0,866810203
619,32700.0,86732Y109
620,28344.0,867363103
621,794701.0,86764P109
622,659753.0,867914103
623,475989.0,868536103
624,754921.0,871503108
625,63475.0,871508107
626,661265.0,87161C501
627,154510.0,871829107
628,272065.0,872375100
629,330128.0,872540109
630,35150.0,872649108
631,230219.0,873168108
632,685056.0,87901J105
633,38150.0,879131100
634,375125.0,879664100
635,597985.0,879868107
636,293063.0,88033G407
637,156500.0,88076W103
638,57400.0,880770102
639,289750.0,880779103
640,191570.0,881609101
641,2250.0,881694103
642,477688.0,882508104
643,555362.0,883203101
644,371187.0,883556102
645,250700.0,884315102
646,740571.0,88579Y101
647,30700.0,886309
648,641169.0,886547108
649,1991773.0,887317303
650,321923.0,88732J207
651,1182290.0,887389104
652,29520088.0,888339207
653,223974.0,891027104
654,10412.0,891490302
655,539560.0,891906109
656,81250.0,892335100
657,32850.0,892893108
658,40250.0,89302103
659,423561.0,896047107
660,105300.0,896945201
661,413990.0,899896104
662,254800.0,9.23E+106
663,621494.0,90130A101
664,1121269.0,902494103
665,220340.0,902911106
666,592455.0,902973106
667,1479448.0,902973304
668,14599.0,904784709
669,34000.0,90597105
670,61770.0,90613100
671,848916.0,907818108
672,55675.0,908068109
673,67400.0,909214306
674,999870.0,911312106
675,422623.0,911905107
676,732913.0,912909108
677,1172741.0,913017109
678,914594.0,91324P102
679,640354.0,914906102
680,168115.0,915289102
681,406684.0,91529Y106
682,374780.0,9158106
683,163716.0,917047102
684,133244.0,91797100
685,285006.0,918204108
686,721566.0,91913Y100
687,343861.0,92220P105
688,704047.0,92276F100
689,77649.0,923436109
690,1164345.0,92343V104
691,435935.0,92532F100
692,1192950.0,92553P201
693,10600.0,925550105
694,182314.0,92826C839
695,400363.0,92839U107
696,750.0,928497304
697,1961013.0,929042109
698,317580.0,929160109
699,267665.0,92939U106
700,19500.0,929771103
701,885082.0,929903102
702,2620999.0,931142103
703,371359.0,9363102
704,201272.0,93671105
705,780633.0,939322103
706,513877.0,94106L109
707,2456800.0,941848103
708,179415.0,94973H108
709,1423610.0,949746101
710,249324.0,95040Q104
711,170185.0,950590109
712,15900.0,958102105
713,259605.0,959802109
714,561068.0,962166104
715,833041.0,963320106
716,132583.0,966837106
717,1500.0,969133107
718,310507.0,969457100
719,631628.0,97023105
720,88218.0,97382A200
721,306251.0,974280109
722,173832.0,98157D106
723,792200.0,981811102
724,339700.0,982526105
725,349058.0,983024100
726,67774.0,98310W108
727,1644171.0,983134107
728,99875.0,98385X106
729,603672.0,98389B100
730,36505.0,983919101
731,527054.0,984121103
732,10000.0,98419M100
733,2420062.0,984332106
734,1490550.0,988498101
735,192150.0,98956P102
736,725015.0,989701107
737,90410.0,99724106
738,2310129.0,G0408V102
739,227870.0,G1151C101
740,482432.0,G24140108
741,414384.0,G2554F113
742,259776.0,G29183103
743,186030.0,G3157S106
744,262063.0,G3921A100
745,46000.0,G47791101
746,124350.0,G491BT108
747,349050.0,G6359F103
748,745670.0,G6518L108
749,10250.0,G65431101
750,80400.0,G7665A101
751,1919070.0,G7945M107
752,619022.0,G7S00T104
753,472484.0,G91442106
754,246033.0,G98290102
755,613437.0,H1467J104
756,146528.0,H2906T109
757,176255.0,H84989104
758,24510.0,H8817H100
759,181340.0,N53745100
